second,Volt,Volt,Volt,Volt4
4.51,2.219095,-0.00569,-6.567211,0.064768
4.515,2.219095,-0.002675,-10.034548,0.064265
4.52,2.219095,-0.009208,-8.062186,0.066024
4.525,2.219095,-0.009208,-4.582286,0.065898
4.53,2.219095,-0.009208,-0.913945,0.065898
4.535,2.219095,-0.002675,2.59108,0.065898
4.54,2.219095,-0.001168,6.209171,0.064014
4.545,2.219095,-0.014736,9.827261,0.065898
4.55,2.219095,-0.013731,7.013191,0.067029
4.555,2.219095,-0.0077,3.432789,0.065898
4.56,-0.072362,-0.008706,-0.047111,0.011627
4.565,-0.1,-0.009208,-3.84108,0.011627
4.57,-0.072362,-0.009208,-7.371231,0.012506
4.575,-0.0799,-0.0077,-10.876256,0.011627
4.58,-0.072362,-0.008706,-7.258166,0.011627
4.585,-0.084925,-0.017248,-3.778266,0.012255
4.59,-0.08995,-0.013731,-0.22299,0.011627
4.595,-0.0799,-0.001168,3.395101,0.011627
4.6,-0.074874,-0.009208,7.025754,0.011627
4.605,-0.059799,-0.014736,9.764447,0.011627
4.61,-0.072362,-0.009208,6.184045,0.011627
4.615,-0.112563,-0.001168,2.427764,0.011627
4.62,-0.072362,-0.008706,-1.02701,0.013511
4.625,-0.072362,-0.009208,-4.645101,0.011627
4.63,-0.072362,-0.012726,-8.175251,0.012506
4.635,-0.072362,0.005365,-10.072236,0.011627
4.64,-0.072362,-0.00167,-6.441583,0.011627
4.645,-0.072362,-0.009208,-2.974246,0.012255
4.65,-0.072362,-0.008203,0.694095,0.011627
4.655,-0.105025,-0.001168,4.362437,0.012883
4.66,-0.11005,-0.009208,8.005653,0.011627
4.665,-0.084925,-0.017248,8.960427,0.013637
4.67,-0.072362,-0.009208,5.292085,0.011627
4.675,-0.0799,-0.001168,1.78706,0.011627
4.68,-0.072362,-0.009208,-1.655151,0.009742
4.685,-0.072362,-0.009208,-5.31093,0.012255
4.69,-0.072362,-0.009208,-9.067211,0.011627
4.695,-0.112563,-0.001168,-9.268216,0.011627
4.7,-0.11005,-0.009208,-5.637563,0.011627
4.705,-0.084925,-0.011721,-2.032035,0.011627
4.71,-0.08995,-0.004685,1.498116,0.011627
4.715,-0.0799,-0.001168,5.166457,0.009994
4.72,-0.11005,-0.008706,8.646357,0.013511
4.725,-0.072362,-0.009208,8.156407,0.011627
4.73,-0.08995,-0.009208,4.400126,0.011376
4.735,-0.0799,-0.001168,0.819724,0.011627
4.74,-0.074874,-0.009208,-2.647613,0.011627
4.745,-0.072362,-0.009208,-6.253141,0.010999
4.75,-0.08995,-0.009208,-9.871231,0.011627
4.755,-0.0799,-0.001168,-8.300879,0.009994
4.76,-0.074874,-0.008706,-4.846106,0.011627
4.765,-0.072362,-0.009208,-1.165201,0.010245
4.77,-0.08995,-0.013731,2.503141,0.011627
4.775,-0.072362,-0.001168,5.970477,0.011627
4.78,-0.072362,-0.008706,9.437814,0.011627
4.785,-0.072362,-0.009208,7.352387,0.010245
4.79,-0.094975,-0.009208,3.596106,0.012506
4.795,-0.072362,-0.001168,0.015704,0.011627
4.8,-0.074874,-0.009208,-3.627513,0.011627
4.805,-0.072362,-0.014736,-7.119975,0.010999
4.81,-0.072362,-0.009208,-10.700377,0.010747
4.815,-0.072362,0.005365,-7.496859,0.011627
4.82,-0.072362,-0.001168,-4.029523,0.009742
4.825,-0.072362,-0.011721,-0.361181,0.011627
4.83,-0.072362,-0.009208,3.106156,0.010747
4.835,-0.072362,-0.001168,6.812186,0.009617
4.84,-0.074874,-0.00167,10.028266,0.011627
4.845,-0.112563,-0.009208,6.410176,0.011627
4.85,-0.072362,-0.009208,2.792085,0.012506
4.855,-0.105025,-0.001168,-0.788317,0.011627
4.86,-0.112563,-0.001168,-4.444096,0.011627
4.865,-0.072362,-0.009208,-7.923995,0.013637
4.87,-0.072362,-0.009208,-10.273241,0.011627
4.875,-0.072362,-0.001168,-6.818467,0.011627
4.88,-0.112563,-0.008706,-3.03706,0.011627
4.885,-0.072362,-0.009208,0.380025,0.011627
4.89,-0.08995,-0.012726,4.111181,0.011627
4.895,-0.112563,-0.001168,7.741834,0.011627
4.9,-0.11005,-0.009208,9.211683,0.011627
4.905,-0.072362,-0.011721,5.606156,0.011627
4.91,-0.072362,-0.009208,2.076005,0.012758
4.915,-0.072362,-0.001168,-1.592337,0.011627
4.92,-0.11005,-0.008706,-5.248116,0.011627
4.925,-0.112563,-0.009208,-8.92902,0.011627
4.93,-0.072362,-0.009208,-9.469221,0.011627
4.935,-0.072362,-0.001168,-5.851131,0.011627
4.94,-0.072362,-0.001168,-2.032035,0.011627
4.945,-0.072362,-0.009208,1.38505,0.012255
4.95,-0.08995,-0.009208,4.915201,0.010747
4.955,-0.072362,-0.0077,8.457915,0.01125
4.96,-0.072362,-0.00167,8.219221,0.011627
4.965,-0.072362,-0.011721,4.739322,0.011627
4.97,-0.094975,-0.00569,0.98304,0.011627
4.975,-0.072362,-0.001168,-2.597362,0.010371
4.98,-0.11005,-0.001168,-6.077261,0.011627
4.985,-0.072362,-0.009208,-9.594849,0.011627
4.99,-0.08995,-0.009208,-8.552136,0.011627
4.995,-0.072362,-0.001168,-5.047111,0.011627
5,-0.072362,-0.009208,-1.228015,0.011627
5.005,-0.084925,-0.009208,2.18907,0.011627
5.01,-0.072362,-0.009208,5.719221,0.012506
5.015,-0.072362,-0.001168,9.387563,0.01125
5.02,-0.072362,-0.00167,7.415201,0.011627
5.025,-0.1,-0.009208,3.872487,0.011627
5.03,-0.112563,-0.009208,0.26696,0.011627
5.035,-0.072362,-0.001168,-3.238065,0.01125
5.04,-0.072362,-0.009208,-7.057161,0.011753
5.045,-0.1,-0.011721,-10.53706,0.010999
5.05,-0.094975,-0.009208,-7.660176,0.011627
5.055,-0.072362,-0.001168,-4.117462,0.011627
5.06,-0.112563,-0.009208,-0.800879,0.011627
5.065,-0.1,-0.009208,2.99309,0.011627
5.07,-0.094975,-0.009208,6.611181,0.012506
5.075,-0.112563,-0.001168,10.229271,0.011627
5.08,-0.11005,-0.00167,6.598618,0.011627
5.085,-0.084925,-0.009208,3.068467,0.011627
5.09,-0.08995,-0.012726,-0.625,0.010747
5.095,-0.0799,-0.001168,-4.205402,0.01326
5.1,-0.11005,-0.009208,-7.672739,0.013511
5.105,-0.072362,-0.009208,-10.612437,0.011627
5.11,-0.072362,-0.009208,-6.743091,0.011627
5.115,-0.112563,0.00034,-3.238065,0.011627
5.12,-0.112563,-0.009208,0.191583,0.011627
5.125,-0.072362,-0.009208,3.797111,0.011627
5.13,-0.072362,-0.009208,7.415201,0.011627
5.135,-0.072362,-0.001168,9.425251,0.011627
5.14,-0.072362,-0.00167,5.794598,0.011627
5.145,-0.084925,-0.009208,2.18907,0.011627
5.15,-0.072362,-0.00569,-1.34108,0.011627
5.155,-0.0799,-0.001168,-5.009422,0.009994
5.16,-0.112563,-0.008706,-8.665201,0.009868
5.165,-0.072362,-0.009208,-9.670226,0.011627
5.17,-0.094975,-0.013731,-5.93907,0.009617
5.175,-0.072362,-0.001168,-2.434045,0.011627
5.18,-0.072362,-0.009208,1.184045,0.009617
5.185,-0.072362,-0.009208,4.663945,0.010999
5.19,-0.072362,-0.009208,8.307161,0.011627
5.195,-0.072362,-0.0077,8.457915,0.011627
5.2,-0.072362,-0.00167,4.802136,0.011627
5.205,-0.1,-0.009208,1.322236,0.010999
5.21,-0.072362,-0.009208,-2.346106,0.012506
5.215,-0.0799,-0.001168,-5.813442,0.01125
5.22,-0.072362,-0.008706,-9.670226,0.013511
5.225,-0.112563,-0.011721,-8.866206,0.011627
5.23,-0.072362,-0.009208,-5.336055,0.012758
5.235,-0.072362,-0.001168,-1.667714,0.01326
5.24,-0.072362,-0.009208,1.988065,0.013511
5.245,-0.072362,-0.009208,5.66897,0.011627
5.25,-0.08995,-0.009208,9.224246,0.011627
5.255,-0.072362,-0.001168,7.616206,0.011627
5.26,-0.074874,-0.009208,3.985553,0.011627
5.265,-0.1,-0.009208,0.442839,0.010999
5.27,-0.094975,-0.009208,-3.150126,0.011627
5.275,-0.072362,-0.002675,-6.818467,0.011627
5.28,-0.072362,-0.009208,-10.285804,0.011627
5.285,-0.072362,-0.009208,-7.999372,0.011627
5.29,-0.072362,-0.009208,-4.444096,0.010496
5.295,-0.072362,-0.001168,-0.826005,0.009994
5.3,-0.112563,-0.009208,2.99309,0.011627
5.305,-0.072362,-0.009208,6.47299,0.012255
5.31,-0.112563,-0.009208,10.028266,0.012506
5.315,-0.072362,-0.001168,6.849874,0.009994
5.32,-0.074874,-0.008706,3.181533,0.011627
5.325,-0.072362,-0.011721,-0.285804,0.013009
5.33,-0.112563,-0.009208,-3.954146,0.011627
5.335,-0.105025,0.005365,-7.622487,0.009994
5.34,-0.072362,-0.009208,-10.675251,0.011627
5.345,-0.1,-0.009208,-7.057161,0.011627
5.35,-0.094975,-0.009208,-3.43907,0.010747
5.355,-0.0799,-0.002675,0.17902,0.011627
5.36,-0.11005,-0.009208,3.797111,0.011501
5.365,-0.072362,-0.014736,7.27701,0.011627
5.37,-0.072362,-0.004685,9.513191,0.011627
5.375,-0.072362,-0.001168,5.844849,0.011627
5.38,-0.072362,-0.009208,2.377513,0.011501
5.385,-0.072362,-0.009208,-1.228015,0.010999
5.39,-0.072362,-0.013731,-4.846106,0.011627
5.395,-0.072362,-0.001168,-8.464196,0.01125
5.4,-0.072362,-0.00167,-9.871231,0.011627
5.405,-0.072362,-0.009208,-6.328518,0.013009
5.41,-0.072362,-0.009208,-2.63505,0.011627
5.415,-0.105025,0.005365,0.782035,0.009994
5.42,-0.072362,-0.009208,4.601131,0.011627
5.425,-0.072362,-0.009208,8.08103,0.011627
5.43,-0.072362,-0.009208,8.621231,0.011627
5.435,-0.105025,-0.002675,5.040829,0.01125
5.44,-0.11005,-0.00167,1.397613,0.011501
5.445,-0.072362,-0.009208,-2.094849,0.011627
5.45,-0.072362,-0.009208,-5.650126,0.010496
5.455,-0.105025,-0.001168,-9.268216,0.012004
5.46,-0.072362,-0.009208,-9.054648,0.011627
5.465,-0.072362,-0.009208,-5.386307,0.011627
5.47,-0.094975,-0.009208,-1.717965,0.011627
5.475,-0.105025,-0.001168,1.749372,0.011627
5.48,-0.074874,-0.00167,5.216709,0.011627
5.485,-0.1,-0.009208,9.023241,0.011627
5.49,-0.112563,-0.009208,7.817211,0.011627
5.495,-0.0799,-0.001168,4.236809,0.01125
5.5,-0.072362,-0.008706,0.58103,0.011627
5.505,-0.072362,-0.014736,-2.836055,0.010999
5.51,-0.072362,-0.009208,-6.366206,0.011627
5.515,-0.072362,-0.001168,-10.072236,0.009994
5.52,-0.072362,-0.00167,-8.062186,0.013386
5.525,-0.1,-0.011721,-4.582286,0.011627
5.53,-0.08995,-0.009208,-0.913945,0.011627
5.535,-0.0799,-0.001168,2.553392,0.01125
5.54,-0.112563,-0.009208,6.209171,0.011627
5.545,-0.072362,-0.009208,9.751885,0.011627
5.55,-0.094975,-0.012726,7.013191,0.011627
5.555,-0.072362,-0.0077,3.395101,0.011627
5.56,-0.072362,-0.009208,-0.034548,0.011627
5.565,-0.072362,-0.009208,-3.84108,0.011627
5.57,-0.072362,-0.009208,-7.371231,0.012506
5.575,-0.0799,0.005365,-10.876256,0.011627
5.58,-0.072362,-0.009208,-7.258166,0.011627
5.585,-0.072362,-0.011721,-3.778266,0.011627
5.59,-0.072362,-0.009208,-0.021985,0.011627
5.595,-0.105025,-0.001168,3.395101,0.011627
5.6,-0.072362,-0.008706,7.025754,0.011627
5.605,-0.072362,-0.009208,9.764447,0.012255
5.61,-0.072362,-0.009208,6.096106,0.010747
5.615,-0.112563,-0.001168,2.427764,0.011627
5.62,-0.072362,-0.009208,-1.02701,0.011627
5.625,-0.072362,-0.009208,-4.645101,0.011627
5.63,-0.072362,-0.009208,-8.175251,0.012506
5.635,-0.072362,-0.001168,-9.946608,0.009994
5.64,-0.072362,-0.009208,-6.454146,0.011627
5.645,-0.072362,-0.014736,-2.836055,0.011627
5.65,-0.072362,-0.013731,0.694095,0.011878
5.655,-0.105025,-0.001168,4.362437,0.011627
5.66,-0.074874,-0.009208,7.829774,0.011627
5.665,-0.072362,-0.017248,9.023241,0.011627
5.67,-0.08995,-0.009208,5.292085,0.011627
5.675,-0.072362,-0.001168,1.824749,0.01125
5.68,-0.11005,-0.008706,-1.83103,0.011627
5.685,-0.084925,-0.011721,-5.449121,0.010999
5.69,-0.08995,-0.009208,-9.067211,0.012506
5.695,-0.105025,-0.001168,-9.305905,0.011627
5.7,-0.11005,-0.00167,-5.449121,0.013511
5.705,-0.1,-0.009208,-1.969221,0.013009
5.71,-0.094975,-0.013731,1.586055,0.012506
5.715,-0.072362,-0.001168,5.166457,0.011627
5.72,-0.072362,-0.009208,8.822236,0.011501
5.725,-0.072362,-0.009208,8.018216,0.013009
5.73,-0.112563,-0.009208,4.488065,0.012758
5.735,-0.072362,0.005365,0.819724,0.010371
5.74,-0.072362,-0.008706,-2.836055,0.011753
5.745,-0.084925,-0.009208,-6.315955,0.011627
5.75,-0.072362,-0.009208,-9.871231,0.010496
5.755,-0.072362,-0.002675,-8.300879,0.011627
5.76,-0.072362,-0.009208,-4.645101,0.011627
5.765,-0.072362,-0.009208,-1.228015,0.011627
5.77,-0.072362,-0.009208,2.390075,0.011627
5.775,-0.0799,-0.001168,5.970477,0.011627
5.78,-0.11005,-0.001168,9.626256,0.011627
5.785,-0.072362,-0.009208,7.214196,0.011627
5.79,-0.112563,-0.009208,3.596106,0.011627
5.795,-0.072362,0.005365,-0.021985,0.012004
5.8,-0.072362,-0.016746,-3.451633,0.013511
5.805,-0.072362,-0.009208,-7.057161,0.011627
5.81,-0.072362,-0.00569,-10.788317,0.011627
5.815,-0.072362,-0.001168,-7.496859,0.013637
5.82,-0.072362,-0.009208,-4.029523,0.011627
5.825,-0.072362,-0.011721,-0.361181,0.011627
5.83,-0.072362,-0.013731,3.307161,0.012758
5.835,-0.072362,-0.001168,6.812186,0.011627
5.84,-0.072362,-0.009208,10.015704,0.011627
5.845,-0.072362,-0.011721,6.410176,0.011627
5.85,-0.072362,-0.009208,2.67902,0.011627
5.855,-0.112563,-0.001168,-0.826005,0.011627
5.86,-0.072362,-0.009208,-4.268216,0.011627
5.865,-0.072362,-0.014736,-7.923995,0.011627
5.87,-0.094975,-0.009208,-10.273241,0.011627
5.875,-0.072362,-0.001168,-6.655151,0.011627
5.88,-0.11005,-0.008706,-3.03706,0.011627
5.885,-0.072362,-0.011721,0.58103,0.011627
5.89,-0.072362,-0.009208,3.998116,0.011627
5.895,-0.105025,-0.002675,7.779523,0.012004
5.9,-0.11005,-0.008706,9.211683,0.011627
5.905,-0.072362,-0.011721,5.543342,0.012255
5.91,-0.049749,-0.009208,1.988065,0.011627
5.915,-0.072362,-0.009208,-1.630025,0.012004
5.92,-0.072362,-0.009208,-5.248116,0.009742
5.925,-0.072362,-0.009208,-8.728015,0.010999
5.93,-0.112563,-0.012726,-9.557161,0.011627
5.935,-0.072362,-0.001168,-5.851131,0.011627
5.94,-0.072362,-0.008706,-2.220477,0.011627
5.945,-0.084925,-0.009208,1.246859,0.011627
5.95,-0.094975,-0.009208,4.915201,0.011627
5.955,-0.072362,-0.001168,8.457915,0.01326
5.96,-0.072362,-0.008706,8.219221,0.013511
5.965,-0.072362,-0.014736,4.739322,0.010245
5.97,-0.072362,-0.009208,1.07098,0.011627
5.975,-0.072362,0.005365,-2.559673,0.01326
5.98,-0.074874,-0.00167,-6.064699,0.009868
5.985,-0.072362,-0.011721,-9.670226,0.011627
5.99,-0.08995,-0.009208,-8.665201,0.011627
5.995,-0.072362,0.00034,-5.047111,0.01326
6,-0.072362,-0.009208,-1.228015,0.009617
6.005,-0.1,-0.009208,2.18907,0.011627
6.01,-0.08995,-0.013731,5.807161,0.012506
6.015,-0.072362,-0.001168,9.387563,0.012004
6.02,-0.11005,-0.00167,7.603643,0.011627
6.025,-0.072362,-0.009208,3.797111,0.012255
6.03,-0.094975,-0.013731,0.17902,0.011627
6.035,-0.105025,-0.001168,-3.401382,0.013637
6.04,-0.11005,-0.009208,-6.868719,0.011627
6.045,-0.084925,-0.011721,-10.53706,0.011627
6.05,-0.112563,-0.013731,-7.861181,0.012758
6.055,-0.105025,-0.001168,-4.079774,0.011627
6.06,-0.11005,-0.001168,-0.612437,0.011627
6.065,-0.084925,-0.011721,3.055905,0.011627
6.07,-0.072362,-0.009208,6.611181,0.012758
6.075,-0.105025,-0.001168,10.229271,0.010371
6.08,-0.112563,-0.008706,6.598618,0.011627
6.085,-0.072362,-0.011721,2.930276,0.011627
6.09,-0.072362,-0.009208,-0.625,0.012758
6.095,-0.105025,-0.001168,-4.042085,0.009994
6.1,-0.11005,-0.009208,-7.861181,0.011627
6.105,-0.072362,-0.011721,-10.474246,0.011627
6.11,-0.08995,-0.009208,-6.944096,0.012758
6.115,-0.072362,0.005365,-3.238065,0.011627
6.12,-0.074874,-0.00167,0.380025,0.011627
6.125,-0.112563,-0.009208,3.859925,0.011627
6.13,-0.094975,-0.009208,7.528266,0.011627
6.135,-0.072362,-0.001168,9.425251,0.011627
6.14,-0.072362,-0.008706,5.606156,0.011753
6.145,-0.112563,-0.009208,1.988065,0.011627
6.15,-0.072362,-0.009208,-1.34108,0.011627
6.155,-0.0799,-0.001168,-5.009422,0.01326
6.16,-0.11005,-0.008706,-8.665201,0.013511
6.165,-0.084925,-0.014736,-9.670226,0.011627
6.17,-0.08995,-0.009208,-5.93907,0.013386
6.175,-0.072362,-0.001168,-2.270729,0.011627
6.18,-0.11005,-0.00167,1.196608,0.011753
6.185,-0.072362,-0.009208,4.663945,0.012255
6.19,-0.072362,-0.009208,8.332287,0.012506
6.195,-0.072362,-0.001168,8.457915,0.012004
6.2,-0.072362,-0.009208,4.802136,0.011627
6.205,-0.072362,-0.014736,1.322236,0.010245
6.21,-0.08995,-0.013731,-2.23304,0.011627
6.215,-0.072362,-0.001168,-5.851131,0.01125
6.22,-0.11005,-0.009208,-9.657663,0.011627
6.225,-0.112563,-0.011721,-8.866206,0.011627
6.23,-0.072362,-0.009208,-5.248116,0.012758
6.235,-0.0799,-0.001168,-1.630025,0.012883
6.24,-0.072362,-0.009208,2.000628,0.009742
6.245,-0.072362,-0.009208,5.606156,0.011627
6.25,-0.072362,-0.00569,9.337312,0.011627
6.255,-0.072362,-0.001168,7.616206,0.011627
6.26,-0.072362,-0.009208,3.998116,0.013637
6.265,-0.084925,-0.009208,0.518216,0.011627
6.27,-0.072362,-0.010213,-3.150126,0.012758
6.275,-0.072362,-0.001168,-6.655151,0.011627
6.28,-0.072362,-0.009208,-10.285804,0.011627
6.285,-0.072362,-0.011721,-7.999372,0.011627
6.29,-0.094975,-0.004685,-4.444096,0.012506
6.295,-0.0799,-0.001168,-0.662688,0.01326
6.3,-0.072362,-0.009208,2.804648,0.011753
6.305,-0.084925,-0.017248,6.410176,0.010999
6.31,-0.094975,-0.009208,10.053392,0.010747
6.315,-0.105025,-0.0077,6.812186,0.009994
6.32,-0.11005,-0.008706,3.181533,0.011627
6.325,-0.072362,-0.011721,-0.486809,0.011627
6.33,-0.094975,-0.009208,-3.954146,0.011627
6.335,-0.105025,-0.001168,-7.622487,0.009617
6.34,-0.11005,-0.00167,-10.675251,0.011627
6.345,-0.1,-0.014736,-7.057161,0.011627
6.35,-0.072362,-0.010213,-3.43907,0.011627
6.355,-0.072362,-0.001168,-0.021985,0.01125
6.36,-0.072362,-0.009208,3.608668,0.011627
6.365,-0.1,-0.009208,7.27701,0.011627
6.37,-0.072362,-0.013731,9.513191,0.011627
6.375,-0.072362,-0.001168,5.844849,0.01326
6.38,-0.11005,-0.008706,2.18907,0.009742
6.385,-0.072362,-0.009208,-1.228015,0.011627
6.39,-0.072362,-0.009208,-4.758166,0.011627
6.395,-0.072362,-0.001168,-8.464196,0.012004
6.4,-0.072362,-0.008706,-9.871231,0.011627
6.405,-0.1,-0.009208,-6.391332,0.013009
6.41,-0.072362,-0.00569,-2.63505,0.011627
6.415,-0.072362,-0.001168,0.945352,0.01326
6.42,-0.072362,-0.009208,4.601131,0.011753
6.425,-0.072362,-0.009208,8.156407,0.011627
6.43,-0.072362,-0.009208,8.709171,0.012758
6.435,-0.072362,-0.001168,5.003141,0.011627
6.44,-0.072362,-0.008706,1.573492,0.013511
6.445,-0.1,-0.009208,-2.032035,0.012255
6.45,-0.072362,-0.009208,-5.562186,0.011627
6.455,-0.072362,-0.001168,-9.431533,0.01326
6.46,-0.074874,-0.009208,-9.054648,0.011627
6.465,-0.112563,-0.00368,-5.449121,0.012255
6.47,-0.072362,-0.00569,-1.83103,0.010747
6.475,-0.105025,-0.001168,1.78706,0.011627
6.48,-0.072362,-0.00167,5.229271,0.011627
6.485,-0.072362,-0.009208,9.023241,0.013009
6.49,-0.072362,-0.009208,7.817211,0.012758
6.495,-0.105025,0.005365,4.199121,0.011627
6.5,-0.112563,-0.008706,0.58103,0.011627
6.505,-0.112563,-0.014736,-2.898869,0.011627
6.51,-0.08995,-0.004685,-6.542085,0.011627
6.515,-0.072362,-0.001168,-10.072236,0.011627
6.52,-0.112563,-0.00167,-8.263191,0.013511
6.525,-0.072362,-0.011721,-4.582286,0.010999
6.53,-0.072362,-0.009208,-0.913945,0.012758
6.535,-0.112563,-0.009208,2.59108,0.012004
6.54,-0.074874,-0.009208,6.221734,0.011627
6.545,-0.072362,-0.009208,9.827261,0.010245
6.55,-0.072362,-0.00569,7.101131,0.011627
6.555,-0.105025,-0.002675,3.432789,0.012004
6.56,-0.072362,-0.001168,-0.22299,0.011753
6.565,-0.072362,-0.009208,-3.702889,0.012255
6.57,-0.094975,-0.009208,-7.459171,0.010496
6.575,-0.072362,-0.009208,-10.876256,0.012004
6.58,-0.072362,-0.008706,-7.245603,0.011627
6.585,-0.1,-0.009208,-3.577261,0.011627
6.59,-0.072362,-0.009208,-0.22299,0.011627
6.595,-0.0799,-0.001168,3.395101,0.011627
6.6,-0.112563,-0.009208,7.013191,0.011627
6.605,-0.084925,-0.011721,9.764447,0.010245
6.61,-0.094975,-0.00569,6.209171,0.012506
6.615,-0.0799,0.00034,2.59108,0.011627
6.62,-0.11005,-0.009208,-1.02701,0.011753
6.625,-0.112563,-0.011721,-4.50691,0.012255
6.63,-0.08995,-0.009208,-8.263191,0.012506
6.635,-0.112563,-0.001168,-10.109925,0.011627
6.64,-0.074874,-0.00167,-6.441583,0.011627
6.645,-0.072362,-0.009208,-2.974246,0.013009
6.65,-0.072362,-0.00569,0.58103,0.011627
6.655,-0.072362,-0.001168,4.362437,0.012004
6.66,-0.072362,-0.009208,7.829774,0.011627
6.665,-0.084925,-0.011721,8.960427,0.011627
6.67,-0.094975,-0.009208,5.317211,0.011627
6.675,-0.072362,-0.001168,1.824749,0.009994
6.68,-0.072362,-0.008706,-1.83103,0.011627
6.685,-0.072362,-0.009208,-5.449121,0.013637
6.69,-0.072362,-0.009208,-8.979271,0.012758
6.695,-0.072362,0.003857,-9.268216,0.011627
6.7,-0.072362,-0.009208,-5.449121,0.013511
6.705,-0.072362,-0.017248,-1.969221,0.010999
6.71,-0.072362,-0.00569,1.498116,0.011627
6.715,-0.072362,-0.001168,5.204146,0.011627
6.72,-0.072362,-0.009208,8.822236,0.011627
6.725,-0.084925,-0.014736,8.156407,0.011627
6.73,-0.072362,-0.009208,4.488065,0.010496
6.735,-0.072362,-0.001168,0.819724,0.011627
6.74,-0.072362,-0.008706,-2.647613,0.011627
6.745,-0.072362,-0.009208,-6.253141,0.011627
6.75,-0.072362,-0.013731,-9.984297,0.011627
6.755,-0.072362,-0.001168,-8.501884,0.011627
6.76,-0.074874,-0.008706,-4.833543,0.011627
6.765,-0.072362,-0.014736,-1.165201,0.010245
6.77,-0.094975,-0.009208,2.390075,0.011627
6.775,-0.072362,-0.001168,5.970477,0.011627
6.78,-0.074874,-0.00167,9.450377,0.011627
6.785,-0.072362,-0.009208,7.352387,0.011627
6.79,-0.072362,-0.009208,3.684045,0.011627
6.795,-0.112563,-0.001168,0.015704,0.011627
6.8,-0.072362,-0.008706,-3.451633,0.009742
6.805,-0.072362,-0.011721,-7.057161,0.011627
6.81,-0.08995,-0.009208,-10.788317,0.010747
6.815,-0.112563,0.006872,-7.660176,0.011627
6.82,-0.074874,-0.009208,-3.84108,0.013511
6.825,-0.072362,-0.009208,-0.361181,0.011627
6.83,-0.094975,-0.009208,3.194096,0.012758
6.835,-0.105025,-0.001168,6.812186,0.01326
6.84,-0.112563,-0.009208,10.015704,0.011627
6.845,-0.1,-0.009208,6.410176,0.011627
6.85,-0.112563,-0.009208,2.792085,0.012758
6.855,-0.0799,-0.001168,-0.826005,0.011627
6.86,-0.074874,-0.009208,-4.255653,0.011627
6.865,-0.084925,-0.009208,-7.923995,0.013009
6.87,-0.072362,-0.009208,-10.361181,0.011627
6.875,-0.105025,-0.009208,-6.692839,0.009994
6.88,-0.072362,-0.001168,-3.024498,0.011501
6.885,-0.072362,-0.014736,0.505653,0.011627
6.89,-0.094975,-0.009208,4.111181,0.011627
6.895,-0.072362,-0.001168,7.616206,0.011627
6.9,-0.072362,-0.016746,9.023241,0.011627
6.905,-0.072362,-0.009208,5.543342,0.010245
6.91,-0.072362,-0.012726,1.875,0.010496
6.915,-0.072362,-0.002675,-1.630025,0.01326
6.92,-0.072362,-0.00167,-5.248116,0.009742
6.925,-0.1,-0.017248,-8.866206,0.011627
6.93,-0.072362,-0.009208,-9.356156,0.010496
6.935,-0.0799,-0.001168,-5.687814,0.011627
6.94,-0.074874,-0.009208,-2.220477,0.011627
6.945,-0.1,-0.009208,1.38505,0.011627
